"","text"
"1","wow loved  place"
"2","crust   good"
"3"," tasty   texture   nasty"
"4","stopped    late may bank holiday  rick steve recommendation  loved "
"5"," selection   menu  great     prices"
"6","   getting angry   want  damn pho"
"7","honeslty  didnt taste  fresh"
"8"," potatoes  like rubber   could tell    made  ahead  time  kept   warmer"
"9"," fries  great "
"10"," great touch"
"11","service   prompt"
"12","would  go back"
"13"," cashier   care   ever      say  still ended   wayyy overpriced"
"14"," tried  cape cod ravoli chicken  cranberrymmmm"
"15","  disgusted    pretty sure   human hair"
"16","  shocked   signs indicate cash "
"17","highly recommended"
"18","waitress   little slow  service"
"19"," place   worth  time let alone vegas"
"20","  like  "
"21"," burrittos blah"
"22"," food amazing"
"23","service  also cute"
"24"," could care less  interior   beautiful"
"25","  performed"
"26","thats rightthe red velvet cakeohhh  stuff   good"
"27","  never brought  salad  asked "
"28"," hole   wall  great mexican street tacos  friendly staff"
"29","took  hour  get  food   tables  restaurant  food  luke warm  sever  running around like   totally overwhelmed"
"30"," worst   salmon sashimi"
"31","also   combos like  burger fries  beer      decent deal"
"32","  like  final blow"
"33"," found  place  accident   could   happier"
"34","seems like  good quick place  grab  bite   familiar pub food     favor  look elsewhere"
"35","overall  like  place  lot"
"36","  redeeming quality   restaurant      inexpensive"
"37","ample portions  good prices"
"38","poor service  waiter made  feel like   stupid every time  came   table"
"39"," first visit  hiro   delight"
"40","service sucks"
"41"," shrimp tender  moist"
"42","    deal good enough  would drag    establishment "
"43","hard  judge whether  sides  good    grossed    melted styrofoam  didnt want  eat   fear  getting sick"
"44","  positive note  server   attentive  provided great service"
"45","frozen pucks  disgust     worst people behind  register"
"46","  thing   like   prime rib  dessert section"
"47","  bad  food   damn generic"
"48"," burger  good beef cooked  right"
"49","  want  sandwich  go   firehouse"
"50"," side greek salad   greek dressing   tasty   pita  hummus   refreshing"
"51"," ordered  duck rare    pink  tender   inside   nice char   outside"
"52"," came running  us   realized  husband  left  sunglasses   table"
"53"," chow mein   good"
"54","  horrible attitudes towards customers  talk    one  customers dont enjoy  food"
"55"," portion  huge"
"56","loved itfriendly servers great food wonderful  imaginative menu"
"57"," heart attack grill  downtown vegas   absolutely flatlined excuse   restaurant"
"58"," much seafood  like  strings  pasta   bottom"
"59"," salad    right amount  sauce    power  scallop   perfectly cooked"
"60"," ripped banana    ripped  petrified  tasteless"
"61"," least think  refill  water   struggle  wave     minutes"
"62"," place receives stars   appetizers"
"63"," cocktails   handmade  delicious"
"64","wed definitely go back  "
"65","   glad  found  place"
"66","great food  service huge portions   give  military discount"
"67","always  great time  dos gringos"
"68","updatewent back   second time    still   amazing"
"69"," got  food  apparently   never heard  salt   batter   fish  chewy"
"70"," great way  finish  great"
"71"," deal included  tastings   drinks  jeff went   beyond   expected"
"72"," really really good rice   time"
"73"," service  meh"
"74"," took   min  get  milkshake   nothing   chocolate milk"
"75"," guess    known   place would suck    inside   excalibur   didnt use  common sense"
"76"," scallop dish  quite appalling  value  well"
"77"," times   bad customer service "
"78"," sweet potato fries   good  seasoned well"
"79","today   second time ive    lunch buffet    pretty good"
"80","   much good food  vegas   feel cheated  wasting  eating opportunity  going  rice  company"
"81","coming   like experiencing  underwhelming relationship   parties cant wait    person  ask  break "
"82","walked    place smelled like  old grease trap    others  eating"
"83"," turkey  roast beef  bland"
"84"," place  "
"85"," pan cakes everyone  raving  taste like  sugary disaster tailored   palate   six year old"
"86"," love  pho   spring rolls oh  yummy    try"
"87"," poor batter  meat ratio made  chicken tenders  unsatisfying"
"88","    say   food  amazing"
"89","omelets   die "
"90","everything  fresh  delicious"
"91"," summary    largely disappointing dining experience"
"92"," like  really sexy party   mouth  youre outrageously flirting   hottest person   party"
"93","never   hard rock casino   never ever step forward   "
"94","best breakfast buffet"
"95","say bye bye   tip lady"
"96","well never go "
"97","  back "
"98","food arrived quickly"
"99","   good"
"100","   side  cafe serves really good food"
"101"," server  fantastic    found   wife loves roasted garlic  bone marrow  added extra   meal  another marrow  go"
"102","  good thing   waiter    helpful  kept  bloddy marys coming"
"103","best buffet  town   price  cannot beat "
"104"," loved  mussels cooked   wine reduction  duck  tender   potato dishes  delicious"
"105","  one   better buffets     "
"106","  went  tigerlilly    fantastic afternoon"
"107"," food  delicious  bartender  attentive  personable   got  great deal"
"108"," ambience  wonderful    music playing"
"109"," go back next trip "
"110","sooooo good"
"111","real sushi lovers lets  honest  yama    good"
"112"," least min passed   us ordering   food arriving   wasnt  busy"
"113","   really fantastic thai restaurant   definitely worth  visit"
"114","nice spicy  tender"
"115","good prices"
"116","check  "
"117","  pretty gross"
"118","ive  better atmosphere"
"119","kind  hard  mess   steak   "
"120","although   much liked  look  sound   place  actual experience   bit disappointing"
"121","  dont know   place managed  served  blandest food   ever eaten    preparing indian cuisine"
"122","worst service  boot     least   worries"
"123","service  fine   waitress  friendly"
"124"," guys   steaks   steak loving son    steak   best  worst places said    best steak hes ever eaten"
"125"," thought youd   venture  away  get good sushi   place really hit  spot  night"
"126","host staff   lack   better word bitches"
"127","bland   liking  place   number  reasons   dont want  waste time  bad reviewing ill leave   "
"128","phenomenal food service  ambiance"
"129"," wouldnt return"
"130","definitely worth venturing   strip   pork belly  return next time im  vegas"
"131"," place  way  overpriced  mediocre food"
"132","penne vodka excellent"
"133","   good selection  food including  massive meatloaf sandwich  crispy chicken wrap  delish tuna melt   tasty burgers"
"134"," management  rude"
"135","delicious nyc bagels good selections  cream cheese real lox  capers even"
"136","great subway  fact   good   come  every  subway   meet  expectations"
"137","   seriously solid breakfast "
"138","  one   best bars  food  vegas"
"139","  extremely rude  really    many  restaurants  would love  dine    weekend  vegas"
"140"," drink  never empty   made  really great menu suggestions"
"141","dont  "
"142"," waiter wasnt helpful  friendly  rarely checked  us"
"143"," husband   ate lunch     disappointed   food  service"
"144","  red curry   much bamboo shoots  wasnt  tasty  "
"145","nice blanket  moz  top   feel like   done  cover   subpar food"
"146"," bathrooms  clean   place   well decorated"
"147"," menu  always changing food quality  going   service  extremely slow"
"148"," service   little slow  considering   served   people servers   food  coming   slow pace"
"149"," give   thumbs "
"150"," watched  waiter pay  lot  attention   tables  ignore us"
"151"," fiancé   came   middle   day    greeted  seated right away"
"152","   great restaurant   mandalay bay"
"153"," waited  forty five minutes  vain"
"154","crostini  came   salad  stale"
"155"," highlights  great quality nigiri "
"156"," staff  friendly   joint  always clean"
"157","   different cut   piece   day  still wonderful  tender  well  well flavored"
"158"," ordered  voodoo pasta     first time id  really excellent pasta since going gluten free several years ago"
"159"," place  good"
"160","unfortunately  must  hit  bakery  leftover day  everything  ordered  stale"
"161"," came back today since  relocated  still  impressed"
"162","  seated immediately"
"163"," menu  diverse  reasonably priced"
"164","avoid   cost"
"165","restaurant  always full  never  wait"
"166","delicious"
"167"," place  handsdown one   best places  eat   phoenix metro area"
"168"," dont go     looking  good food"
"169","ive never  treated  bad"
"170","bacon  hella salty"
"171"," also ordered  spinach  avocado salad  ingredients  sad   dressing literally  zero taste"
"172"," really   vegas fine dining used   right    menus handed   ladies    prices listed"
"173"," waitresses   friendly"
"174","lordy  khao soi   dish      missed  curry lovers"
"175","everything   menu  terrific    also thrilled   made amazing accommodations   vegetarian daughter"
"176","perhaps  caught     night judging    reviews  im  inspired  go back"
"177"," service  leaves  lot   desired"
"178"," atmosphere  modern  hip  maintaining  touch  coziness"
"179","  weekly haunt  definitely  place  come back  every    "
"180"," literally sat    minutes   one asking  take  order"
"181"," burger  absolutely  flavor   meat   totally bland  burger  overcooked     charcoal flavor"
"182"," also decided   send  back   waitress looked like     verge    heart attack"
"183"," dressed    treated  rudely"
"184","  probably dirt"
"185","love  place hits  spot   want something healthy   lacking  quantity  flavor"
"186"," ordered  lemon raspberry ice cocktail   also incredible"
"187"," food sucked   expected   sucked    could  imagined"
"188","interesting decor"
"189","  really like    crepe station"
"190","also  served hot bread  butter  home made potato chips  bacon bits  topvery original   good"
"191","  watch  preparing  delicious food"
"192","   egg rolls  fantastic"
"193","  order arrived one   gyros  missing"
"194","   salad   wings   ice cream  dessert  left feeling quite satisfied"
"195","im  really sure  joeys  voted best hot dog   valley  readers  phoenix magazine"
"196"," best place  go   tasty bowl  pho"
"197"," live music  fridays totally blows"
"198","ive never   insulted  felt disrespected"
"199"," friendly staff"
"200","  worth  drive"
"201","  heard good things   place   exceeding every hope  could  dreamed "
"202","food  great     serivce"
"203"," warm beer didnt help"
"204","great brunch spot"
"205","service  friendly  inviting"
"206"," good lunch spot"
"207","ive lived  since      first  last time ive stepped foot   place"
"208"," worst experience ever"
"209","must     night   place"
"210"," sides  delish  mixed mushrooms yukon gold puree white corn  beateous"
"211","  bug never showed   would  given    sure     side   wall   bug  climbing   kitchen"
"212","   minutes   waiting   salad   realized   wasnt coming  time soon"
"213"," friend loved  salmon tartar"
"214","wont go back"
"215","extremely tasty"
"216","waitress  good though"
"217","soggy   good"
"218"," jamaican mojitos  delicious"
"219","  small   worth  price"
"220","  food  rich  order accordingly"
"221"," shower area  outside     rinse  take  full shower unless  dont mind  nude  everyone  see"
"222"," service   bit lacking"
"223","lobster bisque bussell sprouts risotto filet  needed salt  pepperand  course   none   tables"
"224","hopefully  bodes   going   business  someone   cook  come "
"225","  either  cold  enough flavor   bad"
"226"," loved  bacon wrapped dates"
"227","   unbelievable bargain"
"228"," folks  otto always make us feel  welcome  special"
"229","   mains also uninspired"
"230","   place   first  pho    amazing"
"231"," wonderful experience made  place  muststop whenever    town "
"232","  food isnt bad enough    enjoy dealing   worlds worstannoying drunk people"
"233","  fun chef"
"234","ordered  double cheeseburger  got  single patty   falling apart picture uploaded yeah still sucks"
"235","great place    couple drinks  watch    sporting events   walls  covered  tvs"
"236","   possible  give  zero stars theyd  "
"237"," descriptions said yum yum sauce  another said eel sauce yet another said spicy mayowell none   rolls  sauces  "
"238","id say  would   hardest decision honestly   ms dishes taste    supposed  taste amazing"
"239","    rolled  eyes  may  stayed  sure    go back  try  "
"240","everyone   attentive providing excellent customer service"
"241","horrible  dont waste  time  money"
"242","  dish  quite flavourful"
"243","  time  side   restaurant  almost empty     excuse"
"244"," wasnt busy either also  building  freezing cold"
"245","like   reviewer said  couldnt pay   eat   place "
"246","drinks took close   minutes  come   one point"
"247","seriously flavorful delights folks"
"248","much better    ayce sushi place  went   vegas"
"249"," lighting   dark enough  set  mood"
"250","based   subpar service  received   effort  show  gratitude   business  wont  going back"
"251","owners  really great people"
"252","  nothing privileged  workingeating "
"253"," greek dressing   creamy  flavorful"
"254","overall  dont think   would take  parents   place    made    similar complaints   silently felt "
"255","  pizza   good  peanut sauce   tasty"
"256","     table   service  pretty fast"
"257","fantastic service "
"258","  well wouldve given godfathers zero stars  possible"
"259"," know   make  "
"260"," tough   short  flavor"
"261"," hope  place sticks around"
"262","        bars  vegas    ever recall  charged  tap water"
"263"," restaurant atmosphere  exquisite"
"264","good service  clean  inexpensive  boot"
"265"," seafood  fresh  generous  portion"
"266","plus    bucks"
"267"," service     par either"
"268","thus far   visited twice   food  absolutely delicious  time"
"269","  good         year ago"
"270","  self proclaimed coffee cafe   wildly disappointed"
"271"," veggitarian platter     world"
"272"," cant go wrong     food "
"273"," cant beat "
"274","stopped   place   madison   ironman  friendly kind staff"
"275"," chefs  friendly    good job"
"276","ive  better    dedicated boba tea spots  even  jenni pho"
"277"," liked  patio   service  outstanding"
"278"," goat taco didnt skimp   meat  wow  flavor"
"279"," think  "
"280","   mac salad    pretty bland      getting  "
"281"," went  bachi burger   friends recommendation    disappointed"
"282","service stinks "
"283"," waited  waited"
"284"," place   quality sushi     quality restaurant"
"285"," would definitely recommend  wings  well   pizza"
"286","great pizza  salads"
"287","things  went wrong   burned  saganaki"
"288"," waited  hour     breakfast  could  done  times better  home"
"289"," place  amazing"
"290"," hate  disagree   fellow yelpers   husband     disappointed   place"
"291","waited  hours  never got either   pizzas  many  around us  came  later "
"292"," dont know     slow"
"293"," staff  great  food  delish     incredible beer selection"
"294"," live   neighborhood    disappointed  wont  back      convenient location"
"295"," didnt know pulled pork could  soooo delicious"
"296"," get incredibly fresh fish prepared  care"
"297","  go     gave   star rating please know     third time eating  bachi burger  writing  review"
"298"," love  fact  everything   menu  worth "
"299","never     dining   place"
"300"," food  excellent  service   good"
"301","good beer  drink selection  good food selection"
"302","please stay away   shrimp stir fried noodles"
"303"," potato chip order  sad  could probably count  many chips    box    probably around "
"304","food  really boring"
"305","good servicecheck"
"306"," greedy corporation  never see another dime  "
"307"," never ever go back"
"308"," much  id like  go back  cant get passed  atrocious service   never return"
"309","  summer   dine   charming outdoor patio    delightful"
"310","   expect     good"
"311","fantastic food"
"312"," ordered  toasted english muffin  came  untoasted"
"313"," food   good"
"314","never going back"
"315","great food   price    high quality  house made"
"316"," bus boy    hand   rude"
"317","  point  friends    basically figured   place   joke  didnt mind making  publicly  loudly known"
"318","back  good bbq lighter fare reasonable pricing  tell  public   back   old ways"
"319"," considering  two  us left   full  happy      cant go wrong"
"320","  bread  made inhouse"
"321","  downside   service"
"322","also  fries  without  doubt  worst fries ive ever "
"323","service  exceptional  food   good    reviews"
"324"," couple  months later  returned    amazing meal"
"325","favorite place  town  shawarrrrrrma"
"326"," black eyed peas  sweet potatoes unreal"
"327"," wont  disappointed"
"328"," could serve     vinaigrette   may make   better overall dish    still  good"
"329"," go  far  many places  ive never seen  restaurant  serves   egg breakfast especially  "
"330","  mom   got home  immediately got sick       bites  salad"
"331"," servers   pleasant  deal    dont always honor pizza hut coupons"
"332","    truly unbelievably good     glad  went back"
"333","  fantastic service   pleased   atmosphere"
"334","everything  gross"
"335"," love  place"
"336","great service  food"
"337","first   bathrooms   location  dirty seat covers   replenished   plain yucky"
"338"," burger  got  gold standard   burger   kind  disappointed"
"339","omg  food  delicioso"
"340","  nothing authentic   place"
"341"," spaghetti  nothing special whatsoever"
"342","   dishes  salmon   best    great"
"343"," vegetables   fresh   sauce feels like authentic thai"
"344"," worth driving   tucson"
"345"," selection  probably  worst ive seen  vegasthere  none"
"346","pretty good beer selection "
"347"," place  like chipotle  better"
"348","classywarm atmosphere fun  fresh appetizers succulent steaks baseball steak"
"349"," stars   brick oven bread app"
"350","  eaten  multiple times   time  food  delicious"
"351"," sat another ten minutes  finally gave   left"
"352","  terrible"
"353","everyone  treated equally special"
"354"," shouldnt take  min  pancakes  eggs"
"355","  delicious"
"356","  good side  staff  genuinely pleasant  enthusiastic   real treat"
"357","sadly gordon ramseys steak   place  shall sharply avoid   next trip  vegas"
"358"," always  evening  wonderful   food delicious"
"359","best fish ive ever    life"
"360"," bathroom   next door   nice"
"361"," buffet  small    food  offered  bland"
"362","   outstanding little restaurant     best food   ever tasted"
"363","pretty cool  would say"
"364","definitely  turn      doubt ill  back unless someone else  buying"
"365","server   great job handling  large rowdy table"
"366"," find wasting food   despicable    wasnt food"
"367"," wife   lobster bisque soup   lukewarm"
"368","would come back      sushi craving   vegas"
"369"," staff  great  ambiance  great"
"370"," deserves  stars"
"371"," left   stomach ache  felt sick  rest   day"
"372"," dropped    ball"
"373"," dining space  tiny  elegantly decorated  comfortable"
"374","  customize  order  way youd like  usual  eggplant  green bean stir fry love "
"375","  beans  rice  mediocre  best"
"376","best tacos  town  far"
"377"," took back  money  got outta "
"378","  interesting part  town  place  amazing"
"379","rude  inconsiderate management"
"380"," staff     friendly  wait times   served  horrible  one even says hi   first  minutes"
"381"," wont  back"
"382","  great dinners"
"383"," service  outshining   definitely recommend  halibut"
"384"," food  terrible"
"385"," never ever go back   told many people   happened"
"386"," dont recommend unless  car breaks   front      starving"
"387","  come back  every time im  vegas"
"388"," place deserves one star        food"
"389","   disgrace"
"390","def coming back  bowl next time"
"391","  want healthy authentic  ethic food try  place"
"392","  continue  come   ladies night andddd date night  highly recommend  place  anyone     area"
"393","    several times   past   experience  always  great"
"394"," walked away stuffed  happy   first vegas buffet experience"
"395","service  excellent  prices  pretty reasonable considering   vegas  located inside  crystals shopping mall  aria"
"396"," summarize  food  incredible nay transcendant  nothing brings  joy quite like  memory   pneumatic condiment dispenser"
"397","im probably one    people  ever go  ians   like "
"398","kids pizza  always  hit   lots  great side dish options   kiddos"
"399","service  perfect   family atmosphere  nice  see"
"400","cooked  perfection   service  impeccable"
"401"," one  simply  disappointment"
"402","overall    disappointed   quality  food  bouchon"
"403"," dont     accountant  know im getting screwed"
"404","great place  eat reminds    little mom  pop shops   san francisco bay area"
"405","today   first taste   buldogis gourmet hot dog     tell       ever thought possible"
"406","left  frustrated"
"407","ill definitely   soon "
"408","food  really good   got full petty fast"
"409","service  fantastic"
"410","total waste  time"
"411"," dont know  kind       best iced tea"
"412","come hungry leave happy  stuffed"
"413"," service  give   stars"
"414","  assure    wont  disappointed"
"415","  take  little bad service   food sucks"
"416","gave  trying  eat    crust teeth still sore"
"417","    completely grossed "
"418"," really enjoyed eating "
"419","first time going   think   quickly become  regular"
"420"," server   nice  even though  looked  little overwhelmed     needs  stayed professional  friendly   end"
"421","   dinner companions told meeverything   fresh  nice texture  taste"
"422","  ground right next   table   large smeared beensteppedinandtrackedeverywhere pile  green bird poop"
"423","furthermore  cant even find hours  operation   website"
"424","weve tried  like  place    times  think  done  "
"425","  mistake  "
"426"," complaints"
"427","   seriously good pizza  im  expertconnisseur   topic"
"428","waiter   jerk"
"429","strike   wants   rushed"
"430","   nicest restaurant owners ive ever come across"
"431"," never come "
"432"," loved  biscuits"
"433","service  quick  friendly"
"434","ordered  appetizer  took  minutes    pizza another  minutes"
"435"," absolutley fantastic"
"436","   huge awkward lb piece  cow   ths gristle  fat"
"437","definitely  come back  "
"438"," like steiners   dark   feels like  bar"
"439","wow  spicy  delicious"
"440"," youre  familiar check  "
"441","ill take  business dinner dollars elsewhere"
"442","id love  go back"
"443","anyway  fs restaurant   wonderful breakfastlunch"
"444","nothing special"
"445"," day   week    different deal     delicious"
"446","  mention  combination  pears almonds  bacon   big winner"
"447","   back"
"448","sauce  tasteless"
"449"," food  delicious   spicy enough   sure  ask  spicier   prefer   way"
"450"," ribeye steak  cooked perfectly   great mesquite flavor"
"451"," dont think well  going back anytime soon"
"452","food   gooodd"
"453","  far   sushi connoisseur    definitely tell  difference  good food  bad food    certainly bad food"
"454","   insulted"
"455"," last  times   lunch    bad"
"456"," chicken wings contained  driest chicken meat   ever eaten"
"457"," food   good   enjoyed every mouthful  enjoyable relaxed venue  couples small family groups etc"
"458","nargile   think   great"
"459","best tater tots   southwest"
"460"," loved  place"
"461","definitely  worth    paid"
"462"," vanilla ice cream  creamy  smooth   profiterole choux pastry  fresh enough"
"463","im  az   time     new spot"
"464"," manager   worst"
"465"," inside  really quite nice   clean"
"466"," food  outstanding   prices   reasonable"
"467"," dont think ill  running back  carlys anytime soon  food"
"468","   due   fact   took  minutes   acknowledged  another  minutes  get  foodand  kept forgetting things"
"469","love  margaritas "
"470","   first   vegas buffet     disappoint"
"471"," good though"
"472"," one  note   ventilation could use  upgrading"
"473","great pork sandwich"
"474","dont waste  time "
"475","total letdown  would much rather  go   camelback flower shop  cartel coffee"
"476","third  cheese   friends burger  cold"
"477"," enjoy  pizza  brunch"
"478"," steaks   well trimmed  also perfectly cooked"
"479","   group     claimed  would      handled us beautifully"
"480"," loved "
"481"," asked   bill  leave without eating   didnt bring  either"
"482"," place   jewel  las vegas  exactly  ive  hoping  find  nearly ten years living "
"483","seafood  limited  boiled shrimp  crab legs   crab legs definitely   taste fresh"
"484"," selection  food    best"
"485","delicious    absolutely  back"
"486"," isnt  small family restaurant    fine dining establishment"
"487","   toro tartare   cavier   extraordinary   liked  thinly sliced wagyu  white truffle"
"488"," dont think    back    long time"
"489","  attached   gas station    rarely  good sign"
"490"," awesome  "
"491","   back many times soon"
"492"," menu   much good stuff    could  decide"
"493","worse    humiliated  worker right  front  mebunch  horrible name callings"
"494","conclusion  filling meals"
"495"," daily specials  always  hit   group"
